white,black,pieza,casilla,respuestas,ganan,tablas,pierden,aguantan,plies,gana1,gana2,sindef
22355,14445,2,lado,15,2,2,11,14,8,57.3,41.3,1.3
22355,14445,3,lado,15,2,2,11,14,8,52.7,46.0,1.3
22355,33335,5,lado,10,0,1,9,9,0,62.7,36.0,1.3
22355,33335,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
22355,33335,3,lado,10,1,2,7,10,8,54.0,46.0,0.0
22355,33345,5,lado,15,0,1,14,13,0,67.3,31.3,1.3
22355,33345,3,lado,15,2,2,11,15,8,48.0,52.0,0.0
22355,33345,2,lado,15,2,3,10,15,8,43.3,54.0,2.7
22355,33445,5,lado,15,0,1,14,13,0,62.7,36.0,1.3
22355,33445,3,lado,15,2,2,11,15,8,44.7,54.7,0.7
22355,33445,2,lado,15,3,2,10,15,8,44.0,53.3,2.7
22355,34445,5,lado,15,0,1,14,13,0,57.3,38.7,4.0
22355,34445,3,lado,15,2,2,11,15,8,47.3,52.7,0.0
22355,34445,2,lado,15,3,2,10,15,8,46.7,52.7,0.7
22355,44445,2,lado,10,2,2,6,10,8,54.7,44.7,0.7
22355,44445,5,lado,10,0,1,9,9,0,52.0,40.7,7.3
22355,44445,3,lado,10,2,2,6,10,8,51.3,47.3,1.3
22444,11334,4,lado,15,0,1,14,13,0,82.7,17.3,0.0
22444,11334,2,lado,15,1,1,13,14,8,67.3,32.7,0.0
22444,11335,4,lado,15,1,10,4,15,14,62.7,33.3,4.0
22444,11335,2,lado,15,2,12,1,15,8,54.0,41.3,4.7
22444,13334,4,lado,15,0,1,14,13,0,86.0,14.0,0.0
22444,13334,2,lado,15,1,1,13,14,8,64.7,35.3,0.0
22444,13335,4,lado,15,1,10,4,15,14,60.7,37.3,2.0
22444,13335,2,lado,15,2,12,1,15,8,50.7,44.7,4.7
22444,33334,4,lado,10,0,1,9,9,0,80.0,19.3,0.7
22444,33334,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
22444,33335,4,lado,10,1,6,3,10,14,52.0,45.3,2.7
22444,33335,2,lado,10,2,8,0,10,8,40.7,57.3,2.0
22445,11335,5,lado,15,1,0,14,15,14,76.0,23.3,0.7
22445,11335,4,lado,15,0,3,12,13,0,71.3,27.3,1.3
22445,11335,2,lado,15,1,1,13,14,8,60.0,36.0,4.0
22445,13335,5,lado,15,1,0,14,15,14,68.0,28.7,3.3
22445,13335,4,lado,15,0,3,12,13,0,67.3,29.3,3.3
22445,13335,2,lado,15,1,1,13,14,8,58.0,40.7,1.3
22445,33335,4,lado,10,0,3,7,9,0,66.0,31.3,2.7
22445,33335,5,lado,10,1,0,9,10,14,58.0,38.7,3.3
22445,33335,2,lado,10,1,1,8,10,8,58.0,39.3,2.7
22455,11335,5,lado,15,0,1,14,13,0,80.0,20.0,0.0
22455,11335,4,lado,15,0,3,12,13,0,75.3,24.0,0.7
22455,11335,2,lado,15,1,1,13,14,8,66.0,33.3,0.7
22455,11345,5,lado,20,0,1,19,17,0,79.3,20.0,0.7
22455,11345,4,lado,20,1,2,17,18,8,74.7,25.3,0.0
22455,11345,2,lado,20,1,2,17,19,8,65.3,34.0,0.7
22455,11445,5,lado,15,0,1,14,13,0,70.7,28.0,1.3
22455,11445,4,lado,15,1,2,12,14,8,64.7,34.7,0.7
22455,11445,2,lado,15,1,3,11,14,8,60.0,39.3,0.7
22455,13335,5,lado,15,0,1,14,13,0,80.7,18.7,0.7
22455,13335,4,lado,15,0,3,12,13,0,70.7,28.0,1.3
22455,13335,2,lado,15,1,1,13,14,8,62.0,36.7,1.3
22455,13345,5,lado,20,0,1,19,17,0,77.3,20.0,2.7
22455,13345,4,lado,20,1,2,17,18,8,71.3,27.3,1.3
22455,13345,2,lado,20,1,2,17,19,8,66.0,32.7,1.3
22455,13445,5,lado,20,0,1,19,17,0,79.3,18.0,2.7
22455,13445,4,lado,20,1,2,17,18,8,70.7,27.3,2.0
22455,13445,2,lado,20,1,4,15,19,8,64.7,32.0,3.3
22455,14445,5,lado,15,0,1,14,13,0,67.3,30.7,2.0
22455,14445,2,lado,15,1,3,11,14,8,58.7,40.7,0.7
22455,14445,4,lado,15,1,2,12,14,8,58.0,41.3,0.7
22455,33335,5,lado,10,0,1,9,9,0,75.3,23.3,1.3
22455,33335,4,lado,10,0,3,7,9,0,68.7,31.3,0.0
22455,33335,2,lado,10,1,1,8,10,8,63.3,34.7,2.0
22455,33345,5,lado,15,0,1,14,13,0,75.3,22.7,2.0
22455,33345,4,lado,15,1,2,12,14,8,62.7,35.3,2.0
22455,33345,2,lado,15,1,2,12,15,8,56.7,42.7,0.7
22455,33445,5,lado,15,0,1,14,13,0,70.0,27.3,2.7
22455,33445,4,lado,15,1,2,12,14,8,58.7,40.0,1.3
22455,33445,2,lado,15,1,4,10,15,8,52.7,46.7,0.7
22455,34445,5,lado,15,0,1,14,13,0,64.7,33.3,2.0
22455,34445,4,lado,15,1,2,12,14,8,53.3,46.0,0.7
22455,34445,2,lado,15,1,4,10,15,8,50.0,49.3,0.7
22455,44445,5,lado,10,0,1,9,9,0,62.7,36.0,1.3
22455,44445,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
22455,44445,4,lado,10,1,2,7,10,8,54.0,46.0,0.0
22555,11335,5,lado,15,0,1,14,13,0,82.7,17.3,0.0
22555,11335,2,lado,15,1,1,13,14,8,67.3,32.7,0.0
22555,11345,5,lado,20,0,1,19,17,0,87.3,12.7,0.0
22555,11345,2,lado,20,1,2,17,19,8,69.3,30.0,0.7
22555,11445,5,lado,15,0,1,14,13,0,82.7,17.3,0.0
22555,11445,2,lado,15,1,1,13,14,8,67.3,32.7,0.0
22555,13335,5,lado,15,0,1,14,13,0,86.0,14.0,0.0
22555,13335,2,lado,15,1,1,13,14,8,64.7,35.3,0.0
22555,13345,5,lado,20,0,1,19,17,0,88.0,12.0,0.0
22555,13345,2,lado,20,1,2,17,19,8,70.0,30.0,0.0
22555,13445,5,lado,20,0,1,19,17,0,87.3,12.7,0.0
22555,13445,2,lado,20,1,2,17,19,8,69.3,30.0,0.7
22555,14445,5,lado,15,0,1,14,13,0,86.0,14.0,0.0
22555,14445,2,lado,15,1,1,13,14,8,64.7,35.3,0.0
22555,33335,5,lado,10,0,1,9,9,0,80.0,19.3,0.7
22555,33335,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
22555,33345,5,lado,15,0,1,14,13,0,83.3,16.7,0.0
22555,33345,2,lado,15,1,2,12,15,8,53.3,46.7,0.0
22555,33445,5,lado,15,0,1,14,13,0,84.0,16.0,0.0
22555,33445,2,lado,15,1,2,12,15,8,53.3,46.7,0.0
22555,34445,5,lado,15,0,1,14,13,0,82.7,17.3,0.0
22555,34445,2,lado,15,1,2,12,15,8,55.3,44.7,0.0
22555,44445,5,lado,10,0,1,9,9,0,80.0,19.3,0.7
22555,44445,2,lado,10,1,1,8,10,8,59.3,40.7,0.0
23335,11244,3,lado,15,1,0,14,13,12,70.7,29.3,0.0
23335,11244,2,lado,15,1,0,14,14,12,66.7,33.3,0.0
23335,11244,5,lado,15,0,2,13,15,0,66.0,32.0,2.0
23335,11344,3,lado,15,1,0,14,14,12,56.7,42.0,1.3
23335,11344,2,lado,15,2,0,13,14,12,55.3,43.3,1.3
23335,11344,5,lado,15,0,2,13,15,0,54.7,44.0,1.3
23335,11444,5,lado,10,0,2,8,10,0,58.0,41.3,0.7
23335,11444,2,lado,10,1,0,9,9,12,56.0,38.7,5.3
23335,11444,3,lado,10,1,0,9,9,12,55.3,41.3,3.3
23335,12344,2,lado,20,2,0,18,19,12,64.0,33.3,2.7
23335,12344,5,lado,20,0,2,18,20,0,61.3,37.3,1.3
23335,12344,3,lado,20,1,0,19,18,12,61.3,37.3,1.3
23335,12444,5,lado,15,0,2,13,15,0,58.0,38.0,4.0
23335,12444,2,lado,15,1,0,14,14,12,56.7,40.7,2.7
23335,12444,3,lado,15,1,0,14,13,12,56.0,41.3,2.7
23335,13344,5,lado,15,0,2,13,15,0,56.0,44.0,0.0
23335,13344,3,lado,15,1,0,14,14,12,48.0,52.0,0.0
23335,13344,2,lado,15,2,0,13,14,12,48.0,50.0,2.0
23335,13444,5,lado,15,0,2,13,15,0,50.0,49.3,0.7
23335,13444,2,lado,15,2,0,13,14,12,48.7,49.3,2.0
23335,13444,3,lado,15,1,0,14,14,12,48.0,51.3,0.7
23335,14444,5,lado,10,0,2,8,10,0,47.3,52.7,0.0
23335,14444,3,lado,10,1,0,9,9,12,42.7,55.3,2.0
23335,14444,2,lado,10,1,0,9,9,12,42.0,53.3,4.7
23335,23344,5,lado,15,0,2,13,15,0,58.7,41.3,0.0
23335,23344,3,lado,15,1,0,14,14,12,46.7,53.3,0.0
23335,23344,2,lado,15,2,0,13,15,12,41.3,58.7,0.0
23335,23444,5,lado,15,0,2,13,15,0,51.3,47.3,1.3
23335,23444,3,lado,15,1,0,14,14,12,47.3,52.0,0.7
23335,23444,2,lado,15,2,0,13,15,12,46.7,52.7,0.7
23335,24444,5,lado,10,0,2,8,10,0,48.7,51.3,0.0
23335,24444,2,lado,10,1,0,9,10,12,44.7,54.7,0.7
23335,24444,3,lado,10,1,0,9,9,12,44.0,54.7,1.3
23335,33344,5,lado,10,0,2,8,10,0,44.0,55.3,0.7
23335,33344,2,lado,10,2,0,8,10,12,42.7,57.3,0.0
23335,33344,3,lado,10,1,0,9,10,12,40.7,59.3,0.0
23335,33444,5,lado,10,0,2,8,10,0,44.0,55.3,0.7
23335,33444,2,lado,10,2,0,8,10,12,43.3,56.7,0.0
23335,33444,3,lado,10,1,0,9,10,12,40.0,60.0,0.0
23335,34444,2,lado,10,2,0,8,10,12,42.0,58.0,0.0
23335,34444,5,lado,10,0,2,8,10,0,40.0,60.0,0.0
23335,34444,3,lado,10,1,0,9,10,12,35.3,64.7,0.0
23335,44444,5,lado,5,0,2,3,5,0,39.3,60.7,0.0
23335,44444,2,lado,5,1,0,4,5,12,38.7,61.3,0.0
23335,44444,3,lado,5,1,0,4,5,12,35.3,64.7,0.0
23344,11234,4,lado,20,0,1,19,17,0,84.0,16.0,0.0
23344,11234,2,lado,20,1,1,18,19,8,76.7,23.3,0.0
23344,11234,3,lado,20,1,0,19,18,8,73.3,26.7,0.0
23344,11334,4,lado,15,0,1,14,13,0,74.7,24.7,0.7
23344,11334,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
23344,11334,2,lado,15,1,3,11,14,8,62.0,38.0,0.0
23344,12334,4,lado,20,0,1,19,17,0,82.0,18.0,0.0
23344,12334,2,lado,20,1,3,16,19,8,72.7,27.3,0.0
23344,12334,3,lado,20,1,2,17,18,8,68.0,31.3,0.7
23344,13334,4,lado,15,0,1,14,13,0,71.3,28.7,0.0
23344,13334,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
23344,13334,2,lado,15,1,3,11,14,8,55.3,44.0,0.7
23344,23334,4,lado,15,0,1,14,13,0,71.3,28.7,0.0
23344,23334,3,lado,15,1,2,12,14,8,62.0,37.3,0.7
23344,23334,2,lado,15,1,3,11,15,8,49.3,50.0,0.7
23344,33334,4,lado,10,0,1,9,9,0,65.3,34.0,0.7
23344,33334,2,lado,10,1,3,6,10,8,55.3,44.0,0.7
23344,33334,3,lado,10,1,2,7,10,8,54.7,45.3,0.0
23355,11235,5,lado,20,0,1,19,17,0,84.0,16.0,0.0
23355,11235,2,lado,20,1,1,18,19,8,76.7,23.3,0.0
23355,11235,3,lado,20,1,0,19,18,8,73.3,26.7,0.0
23355,11245,5,lado,20,0,1,19,17,0,75.3,23.3,1.3
23355,11245,2,lado,20,1,3,16,19,8,75.3,24.7,0.0
23355,11245,3,lado,20,1,3,16,18,8,67.3,32.0,0.7
23355,11335,5,lado,15,0,1,14,13,0,74.7,24.7,0.7
23355,11335,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
23355,11335,2,lado,15,1,3,11,14,8,62.0,38.0,0.0
23355,11345,5,lado,20,0,1,19,17,0,73.3,25.3,1.3
23355,11345,2,lado,20,2,3,15,19,8,66.0,34.0,0.0
23355,11345,3,lado,20,1,3,16,19,8,63.3,35.3,1.3
23355,11445,5,lado,15,0,1,14,13,0,69.3,28.7,2.0
23355,11445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
23355,11445,2,lado,15,2,2,11,14,8,58.7,40.0,1.3
23355,12335,5,lado,20,0,1,19,17,0,82.0,18.0,0.0
23355,12335,2,lado,20,1,3,16,19,8,72.7,27.3,0.0
23355,12335,3,lado,20,1,2,17,18,8,68.0,31.3,0.7
23355,12345,5,lado,25,0,1,24,21,0,76.7,23.3,0.0
23355,12345,2,lado,25,2,3,20,24,8,63.3,36.7,0.0
23355,12345,3,lado,25,1,3,21,23,8,58.7,40.7,0.7
23355,12445,5,lado,20,0,1,19,17,0,74.0,24.0,2.0
23355,12445,2,lado,20,2,2,16,19,8,71.3,28.7,0.0
23355,12445,3,lado,20,2,2,16,18,8,64.7,33.3,2.0
23355,13335,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
23355,13335,3,lado,15,1,2,12,14,8,62.7,36.7,0.7
23355,13335,2,lado,15,1,3,11,14,8,55.3,44.0,0.7
23355,13345,5,lado,20,0,1,19,17,0,70.0,26.7,3.3
23355,13345,2,lado,20,2,3,15,19,8,62.7,37.3,0.0
23355,13345,3,lado,20,1,3,16,19,8,56.7,42.7,0.7
23355,13445,5,lado,20,0,1,19,17,0,68.7,28.0,3.3
23355,13445,2,lado,20,3,2,15,19,8,63.3,36.0,0.7
23355,13445,3,lado,20,2,2,16,19,8,56.7,41.3,2.0
23355,14445,5,lado,15,0,1,14,13,0,63.3,34.0,2.7
23355,14445,3,lado,15,2,2,11,14,8,58.0,40.7,1.3
23355,14445,2,lado,15,2,2,11,14,8,52.7,46.0,1.3
23355,23335,5,lado,15,0,1,14,13,0,71.3,28.7,0.0
23355,23335,3,lado,15,1,2,12,14,8,62.0,37.3,0.7
23355,23335,2,lado,15,1,3,11,15,8,49.3,50.0,0.7
23355,23345,5,lado,20,0,1,19,17,0,67.3,30.0,2.7
23355,23345,2,lado,20,2,3,15,20,8,60.0,40.0,0.0
23355,23345,3,lado,20,1,3,16,19,8,55.3,43.3,1.3
23355,23445,5,lado,20,0,1,19,17,0,68.0,29.3,2.7
23355,23445,2,lado,20,3,2,15,20,8,61.3,37.3,1.3
23355,23445,3,lado,20,2,2,16,19,8,57.3,41.3,1.3
23355,24445,5,lado,15,0,1,14,13,0,62.7,34.7,2.7
23355,24445,3,lado,15,2,2,11,14,8,58.7,40.0,1.3
23355,24445,2,lado,15,2,2,11,15,8,47.3,52.7,0.0
23355,33335,5,lado,10,0,1,9,9,0,65.3,34.0,0.7
23355,33335,2,lado,10,1,3,6,10,8,55.3,44.0,0.7
23355,33335,3,lado,10,1,2,7,10,8,54.7,45.3,0.0
23355,33345,5,lado,15,0,1,14,13,0,69.3,29.3,1.3
23355,33345,3,lado,15,1,3,11,15,8,47.3,51.3,1.3
23355,33345,2,lado,15,2,3,10,15,8,47.3,52.0,0.7
23355,33445,5,lado,15,0,1,14,13,0,63.3,34.7,2.0
23355,33445,3,lado,15,2,2,11,15,8,49.3,48.7,2.0
23355,33445,2,lado,15,3,2,10,15,8,47.3,50.7,2.0
23355,34445,5,lado,15,0,1,14,13,0,57.3,38.0,4.7
23355,34445,3,lado,15,2,2,11,15,8,46.7,52.0,1.3
23355,34445,2,lado,15,3,2,10,15,8,45.3,54.0,0.7
23355,44445,3,lado,10,2,2,6,10,8,54.7,44.7,0.7
23355,44445,5,lado,10,0,1,9,9,0,52.0,42.7,5.3
23355,44445,2,lado,10,2,2,6,10,8,51.3,47.3,1.3
23444,11234,4,lado,20,0,0,20,17,0,84.7,15.3,0.0
23444,11234,2,lado,20,1,1,18,19,8,80.0,20.0,0.0
23444,11234,3,lado,20,1,0,19,18,8,78.0,22.0,0.0
23444,11235,4,lado,20,1,14,5,20,14,74.0,25.3,0.7
23444,11235,3,lado,20,1,14,5,20,8,72.7,26.7,0.7
23444,11235,2,lado,20,2,16,2,20,8,69.3,29.3,1.3
23444,11334,4,lado,15,0,0,15,13,0,78.7,21.3,0.0
23444,11334,3,lado,15,1,0,14,14,8,69.3,30.7,0.0
23444,11334,2,lado,15,1,1,13,14,8,66.0,33.3,0.7
23444,11335,4,lado,15,1,10,4,15,14,62.7,36.0,1.3
23444,11335,3,lado,15,1,12,2,15,8,60.7,39.3,0.0
23444,11335,2,lado,15,2,12,1,15,8,56.0,41.3,2.7
23444,12334,4,lado,20,0,0,20,17,0,83.3,16.7,0.0
23444,12334,2,lado,20,1,1,18,19,8,77.3,22.7,0.0
23444,12334,3,lado,20,1,0,19,18,8,76.0,24.0,0.0
23444,12335,4,lado,20,1,14,5,20,14,74.0,24.7,1.3
23444,12335,3,lado,20,1,16,3,20,8,68.0,29.3,2.7
23444,12335,2,lado,20,2,16,2,20,8,66.0,32.7,1.3
23444,13334,4,lado,15,0,0,15,13,0,79.3,20.7,0.0
23444,13334,3,lado,15,1,0,14,14,8,64.7,35.3,0.0
23444,13334,2,lado,15,1,1,13,14,8,61.3,38.0,0.7
23444,13335,4,lado,15,1,10,4,15,14,58.7,40.0,1.3
23444,13335,3,lado,15,1,12,2,15,8,58.7,41.3,0.0
23444,13335,2,lado,15,2,12,1,15,8,55.3,43.3,1.3
23444,23334,4,lado,15,0,0,15,13,0,78.7,21.3,0.0
23444,23334,3,lado,15,1,0,14,14,8,60.0,40.0,0.0
23444,23334,2,lado,15,1,1,13,15,8,56.0,43.3,0.7
23444,23335,4,lado,15,1,10,4,15,14,58.7,40.7,0.7
23444,23335,3,lado,15,1,12,2,15,8,55.3,44.7,0.0
23444,23335,2,lado,15,2,12,1,15,8,47.3,50.7,2.0
23444,33334,4,lado,10,0,0,10,9,0,79.3,20.7,0.0
23444,33334,3,lado,10,1,0,9,10,8,60.7,39.3,0.0
23444,33334,2,lado,10,1,1,8,10,8,56.0,42.7,1.3
23444,33335,4,lado,10,1,6,3,10,14,52.0,44.7,3.3
23444,33335,3,lado,10,1,8,1,10,8,43.3,56.7,0.0
23444,33335,2,lado,10,2,8,0,10,8,42.0,56.7,1.3
23445,11235,4,lado,20,0,3,17,17,0,82.0,18.0,0.0
23445,11235,5,lado,20,0,1,19,20,0,78.7,20.7,0.7
23445,11235,2,lado,20,1,1,18,19,8,78.0,22.0,0.0
23445,11235,3,lado,20,1,0,19,18,8,74.7,25.3,0.0
23445,11335,4,lado,15,0,3,12,13,0,76.7,23.3,0.0
23445,11335,5,lado,15,0,1,14,15,0,75.3,24.7,0.0
23445,11335,3,lado,15,1,0,14,14,8,64.7,34.0,1.3
23445,11335,2,lado,15,1,1,13,14,8,64.0,34.0,2.0
23445,12335,4,lado,20,0,3,17,17,0,76.0,24.0,0.0
23445,12335,3,lado,20,1,0,19,18,8,74.0,26.0,0.0
23445,12335,2,lado,20,1,1,18,19,8,74.0,25.3,0.7
23445,12335,5,lado,20,0,1,19,20,0,73.3,26.0,0.7
23445,13335,4,lado,15,0,3,12,13,0,73.3,26.0,0.7
23445,13335,5,lado,15,0,1,14,15,0,67.3,31.3,1.3
23445,13335,3,lado,15,1,0,14,14,8,61.3,37.3,1.3
23445,13335,2,lado,15,1,1,13,14,8,58.7,41.3,0.0
23445,23335,4,lado,15,0,3,12,13,0,72.0,27.3,0.7
23445,23335,5,lado,15,0,1,14,15,0,66.7,32.7,0.7
23445,23335,3,lado,15,1,0,14,14,8,60.7,38.0,1.3
23445,23335,2,lado,15,1,1,13,15,8,55.3,44.7,0.0
23445,33335,4,lado,10,0,3,7,9,0,70.0,28.7,1.3
23445,33335,5,lado,10,0,1,9,10,0,65.3,34.7,0.0
23445,33335,2,lado,10,1,1,8,10,8,63.3,36.7,0.0
23445,33335,3,lado,10,1,0,9,10,8,62.0,37.3,0.7
23455,11235,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
23455,11235,2,lado,20,1,1,18,19,8,80.7,19.3,0.0
23455,11235,3,lado,20,1,0,19,18,8,78.7,21.3,0.0
23455,11235,4,lado,20,0,1,19,17,0,78.0,22.0,0.0
23455,11245,5,lado,20,0,1,19,17,0,81.3,18.7,0.0
23455,11245,2,lado,20,1,1,18,19,8,73.3,26.7,0.0
23455,11245,4,lado,20,1,2,17,18,8,72.7,27.3,0.0
23455,11245,3,lado,20,1,1,18,18,8,68.7,30.7,0.7
23455,11335,5,lado,15,0,0,15,13,0,83.3,16.0,0.7
23455,11335,4,lado,15,0,3,12,13,0,72.7,27.3,0.0
23455,11335,3,lado,15,1,0,14,14,8,70.7,28.7,0.7
23455,11335,2,lado,15,1,1,13,14,8,66.7,33.3,0.0
23455,11345,5,lado,20,0,1,19,17,0,79.3,20.0,0.7
23455,11345,4,lado,20,1,2,17,18,8,72.7,27.3,0.0
23455,11345,3,lado,20,1,1,18,19,8,68.0,32.0,0.0
23455,11345,2,lado,20,1,2,17,19,8,67.3,32.7,0.0
23455,11445,5,lado,15,0,1,14,13,0,78.7,20.0,1.3
23455,11445,4,lado,15,1,2,12,14,8,62.7,36.0,1.3
23455,11445,3,lado,15,1,3,11,14,8,60.0,39.3,0.7
23455,11445,2,lado,15,1,3,11,14,8,60.0,39.3,0.7
23455,12335,5,lado,20,0,0,20,17,0,81.3,18.7,0.0
23455,12335,4,lado,20,0,3,17,17,0,79.3,20.0,0.7
23455,12335,2,lado,20,1,1,18,19,8,77.3,22.0,0.7
23455,12335,3,lado,20,1,0,19,18,8,75.3,24.0,0.7
23455,12345,5,lado,25,0,1,24,21,0,82.7,16.7,0.7
23455,12345,4,lado,25,1,2,22,22,8,69.3,30.7,0.0
23455,12345,3,lado,25,1,1,23,23,8,64.7,35.3,0.0
23455,12345,2,lado,25,1,2,22,24,8,64.7,35.3,0.0
23455,12445,5,lado,20,0,1,19,17,0,77.3,21.3,1.3
23455,12445,2,lado,20,1,3,16,19,8,70.7,27.3,2.0
23455,12445,3,lado,20,1,3,16,18,8,68.0,30.7,1.3
23455,12445,4,lado,20,1,2,17,18,8,66.0,33.3,0.7
23455,13335,5,lado,15,0,0,15,13,0,82.7,17.3,0.0
23455,13335,4,lado,15,0,3,12,13,0,69.3,30.7,0.0
23455,13335,3,lado,15,1,0,14,14,8,66.0,33.3,0.7
23455,13335,2,lado,15,1,1,13,14,8,60.7,38.7,0.7
23455,13345,5,lado,20,0,1,19,17,0,75.3,23.3,1.3
23455,13345,4,lado,20,1,2,17,18,8,68.7,30.0,1.3
23455,13345,2,lado,20,1,2,17,19,8,66.7,32.7,0.7
23455,13345,3,lado,20,1,1,18,19,8,64.7,35.3,0.0
23455,13445,5,lado,20,0,1,19,17,0,74.7,22.7,2.7
23455,13445,2,lado,20,1,4,15,19,8,68.0,29.3,2.7
23455,13445,3,lado,20,1,3,16,19,8,66.7,30.7,2.7
23455,13445,4,lado,20,1,2,17,18,8,64.0,35.3,0.7
23455,14445,5,lado,15,0,1,14,13,0,72.0,24.0,4.0
23455,14445,4,lado,15,1,2,12,14,8,66.0,34.0,0.0
23455,14445,3,lado,15,1,3,11,14,8,58.7,40.7,0.7
23455,14445,2,lado,15,1,3,11,14,8,58.7,40.7,0.7
23455,23335,5,lado,15,0,0,15,13,0,83.3,16.7,0.0
23455,23335,4,lado,15,0,3,12,13,0,67.3,32.7,0.0
23455,23335,3,lado,15,1,0,14,14,8,64.0,35.3,0.7
23455,23335,2,lado,15,1,1,13,15,8,56.7,42.7,0.7
23455,23345,5,lado,20,0,1,19,17,0,73.3,25.3,1.3
23455,23345,4,lado,20,1,2,17,18,8,67.3,31.3,1.3
23455,23345,3,lado,20,1,1,18,19,8,65.3,34.7,0.0
23455,23345,2,lado,20,1,2,17,20,8,60.7,38.7,0.7
23455,23445,5,lado,20,0,1,19,17,0,75.3,22.0,2.7
23455,23445,3,lado,20,1,3,16,19,8,67.3,30.0,2.7
23455,23445,4,lado,20,1,2,17,18,8,63.3,36.0,0.7
23455,23445,2,lado,20,1,4,15,20,8,62.7,35.3,2.0
23455,24445,5,lado,15,0,1,14,13,0,72.0,25.3,2.7
23455,24445,4,lado,15,1,2,12,14,8,64.7,35.3,0.0
23455,24445,3,lado,15,1,3,11,14,8,59.3,40.0,0.7
23455,24445,2,lado,15,1,3,11,15,8,52.7,46.7,0.7
23455,33335,5,lado,10,0,0,10,9,0,82.0,18.0,0.0
23455,33335,4,lado,10,0,3,7,9,0,66.7,33.3,0.0
23455,33335,2,lado,10,1,1,8,10,8,66.7,32.7,0.7
23455,33335,3,lado,10,1,0,9,10,8,62.0,38.0,0.0
23455,33345,5,lado,15,0,1,14,13,0,80.0,18.7,1.3
23455,33345,4,lado,15,1,2,12,14,8,64.0,34.7,1.3
23455,33345,3,lado,15,1,1,13,15,8,57.3,42.7,0.0
23455,33345,2,lado,15,1,2,12,15,8,56.7,43.3,0.0
23455,33445,5,lado,15,0,1,14,13,0,73.3,24.0,2.7
23455,33445,4,lado,15,1,2,12,14,8,60.7,37.3,2.0
23455,33445,3,lado,15,1,3,11,15,8,55.3,44.0,0.7
23455,33445,2,lado,15,1,4,10,15,8,51.3,48.0,0.7
23455,34445,5,lado,15,0,1,14,13,0,69.3,27.3,3.3
23455,34445,4,lado,15,1,2,12,14,8,59.3,39.3,1.3
23455,34445,3,lado,15,1,3,11,15,8,52.0,47.3,0.7
23455,34445,2,lado,15,1,4,10,15,8,50.7,48.7,0.7
23455,44445,5,lado,10,0,1,9,9,0,69.3,30.7,0.0
23455,44445,3,lado,10,1,3,6,10,8,56.7,42.0,1.3
23455,44445,2,lado,10,1,3,6,10,8,56.7,42.0,1.3
23455,44445,4,lado,10,1,2,7,10,8,50.7,49.3,0.0
23555,11235,5,lado,20,0,0,20,17,0,84.7,15.3,0.0
23555,11235,2,lado,20,1,1,18,19,8,80.0,20.0,0.0
23555,11235,3,lado,20,1,0,19,18,8,78.0,22.0,0.0
23555,11245,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
23555,11245,2,lado,20,1,1,18,19,8,80.0,20.0,0.0
23555,11245,3,lado,20,1,1,18,18,8,76.0,23.3,0.7
23555,11335,5,lado,15,0,0,15,13,0,78.7,21.3,0.0
23555,11335,3,lado,15,1,0,14,14,8,69.3,30.7,0.0
23555,11335,2,lado,15,1,1,13,14,8,66.0,33.3,0.7
23555,11345,5,lado,20,0,1,19,17,0,79.3,20.7,0.0
23555,11345,2,lado,20,1,2,17,19,8,72.7,26.7,0.7
23555,11345,3,lado,20,1,1,18,19,8,72.0,27.3,0.7
23555,11445,5,lado,15,0,1,14,13,0,78.7,21.3,0.0
23555,11445,3,lado,15,1,1,13,14,8,67.3,32.7,0.0
23555,11445,2,lado,15,1,1,13,14,8,67.3,32.7,0.0
23555,12335,5,lado,20,0,0,20,17,0,83.3,16.7,0.0
23555,12335,2,lado,20,1,1,18,19,8,77.3,22.7,0.0
23555,12335,3,lado,20,1,0,19,18,8,76.0,24.0,0.0
23555,12345,5,lado,25,0,1,24,21,0,86.0,14.0,0.0
23555,12345,3,lado,25,1,1,23,23,8,69.3,30.7,0.0
23555,12345,2,lado,25,1,2,22,24,8,68.7,30.7,0.7
23555,12445,5,lado,20,0,1,19,17,0,80.7,19.3,0.0
23555,12445,2,lado,20,1,1,18,19,8,74.7,25.3,0.0
23555,12445,3,lado,20,1,1,18,18,8,72.7,27.3,0.0
23555,13335,5,lado,15,0,0,15,13,0,79.3,20.7,0.0
23555,13335,3,lado,15,1,0,14,14,8,64.7,35.3,0.0
23555,13335,2,lado,15,1,1,13,14,8,61.3,38.0,0.7
23555,13345,5,lado,20,0,1,19,17,0,79.3,20.0,0.7
23555,13345,2,lado,20,1,2,17,19,8,71.3,28.0,0.7
23555,13345,3,lado,20,1,1,18,19,8,69.3,30.7,0.0
